"9138","1599"
"9138","5843"
"9138","8162"
"9138","11"
"9138","9210"
"9138","9211"
"9138","767"
"9138","8021"
"9138","6481"
"9138","1507"
"9138","8843"
"9138","6042"
"9138","1255"
"9138","7876"
"9138","3428"
"9138","8031"
"9138","8429"
"9138","9659"
"9138","2765"
"9138","5138"
"9138","5820"
"9138","3440"
"9138","7122"
"9055","8289"
"9055","6048"
"9055","6443"
"9055","5107"
"9055","4863"
"9055","9433"
"6551","6593"
"8652","714"
"714","8652"
"8289","9055"
"8289","6048"
"8289","6443"
"8289","5107"
"8289","4863"
"8289","9433"
"6048","9055"
"6048","8289"
"6048","6443"
"6048","5107"
"6048","4863"
"6048","9433"
"6443","9055"
"6443","8289"
"6443","6048"
"6443","5107"
"6443","4863"
"6443","9433"
"767","6605"
"767","2839"
"767","128"
"767","9677"
"767","9465"
"767","868"
"767","335"
"767","171"
"767","5900"
"767","2549"
"767","1977"
"767","7751"
"767","352"
"767","1222"
"767","6093"
"767","1599"
"767","5843"
"767","8162"
"767","11"
"767","9210"
"767","9211"
"767","9138"
"767","8021"
"767","6481"
"767","1507"
"767","8843"
"767","6042"
"767","1255"
"767","7876"
"767","3428"
"767","8031"
"767","8429"
"767","9659"
"767","2765"
"767","5138"
"767","5820"
"767","3440"
"767","7122"
"8021","6605"
"8021","2839"
"8021","128"
"8021","9677"
"8021","9465"
"8021","868"
"8021","335"
"8021","171"
"8021","5900"
"8021","2549"
"8021","1977"
"8021","7751"
"8021","352"
"8021","1222"
"8021","6093"
"8021","1599"
"8021","5843"
"8021","8162"
"8021","11"
"8021","9210"
"8021","9211"
"8021","9138"
"8021","767"
"8021","6481"
"8021","1507"
"8021","8843"
"8021","6042"
"8021","1255"
"8021","7876"
"8021","3428"
"8021","8031"
"8021","8429"
"8021","9659"
"8021","2765"
"8021","5138"
"8021","5820"
"8021","3440"
"8021","7122"
"6481","6605"
"6481","2839"
"6481","128"
"6481","9677"
"6481","9465"
"6481","868"
"6481","335"
"6481","171"
"6481","5900"
"6481","2549"
"6481","1977"
"6481","7751"
"6481","352"
"6481","1222"
"6481","6093"
"6481","1599"
"6481","5843"
"6481","8162"
"6481","11"
"6481","9210"
"6481","9211"
"6481","9138"
"6481","767"
"6481","8021"
"6481","1507"
"6481","8843"
"6481","6042"
"6481","1255"
"6481","7876"
"6481","3428"
"6481","8031"
"6481","8429"
"6481","9659"
"6481","2765"
"6481","5138"
"6481","5820"
"6481","3440"
"6481","7122"
"1507","6605"
"1507","2839"
"1507","128"
"1507","9677"
"1507","9465"
"1507","868"
"1507","335"
"1507","171"
"1507","5900"
"1507","2549"
"1507","1977"
"1507","7751"
"1507","352"
"1507","1222"
"1507","6093"
"1507","1599"
"1507","5843"
"1507","8162"
"1507","11"
"1507","9210"
"1507","9211"
"1507","9138"
"1507","767"
"1507","8021"
"1507","6481"
"1507","8843"
"1507","6042"
"1507","1255"
"1507","7876"
"1507","3428"
"1507","8031"
"1507","8429"
"1507","9659"
"1507","2765"
"1507","5138"
"1507","5820"
"1507","3440"
"1507","7122"
"8843","6605"
"8843","2839"
"8843","128"
"8843","9677"
"8843","9465"
"8843","868"
"8843","335"
"8843","171"
"8843","5900"
"8843","2549"
"8843","1977"
"8843","7751"
"8843","352"
"8843","1222"
"8843","6093"
"8843","1599"
"8843","5843"
"8843","8162"
"8843","11"
"8843","9210"
"8843","9211"
"8843","9138"
"8843","767"
"8843","8021"
"8843","6481"
"8843","1507"
"8843","6042"
"8843","1255"
"8843","7876"
"8843","3428"
"8843","8031"
"8843","8429"
"8843","9659"
"8843","2765"
"8843","5138"
"8843","5820"
"8843","3440"
"8843","7122"
"6042","6605"
"6042","2839"
"6042","128"
"6042","9677"
"6042","9465"
"6042","868"
"6042","335"
"6042","171"
"6042","5900"
"6042","2549"
"6042","1977"
"6042","7751"
"6042","352"
"6042","1222"
"6042","6093"
"6042","1599"
"6042","5843"
"6042","8162"
"6042","11"
"6042","9210"
"6042","9211"
"6042","9138"
"6042","767"
"6042","8021"
"6042","6481"
"6042","1507"
"6042","8843"
"6042","1255"
"6042","7876"
"6042","3428"
"6042","8031"
"6042","8429"
"6042","9659"
"6042","2765"
"6042","5138"
"6042","5820"
"6042","3440"
"6042","7122"
"1255","6605"
"1255","2839"
"1255","128"
"1255","9677"
"1255","9465"
"1255","868"
"1255","335"
"1255","171"
"1255","5900"
"1255","2549"
"1255","1977"
"1255","7751"
"1255","352"
"1255","1222"
"1255","6093"
"1255","1599"
"1255","5843"
"1255","8162"
"1255","11"
"1255","9210"
"1255","9211"
"1255","9138"
"1255","767"
"1255","8021"
"1255","6481"
"1255","1507"
"1255","8843"
"1255","6042"
"1255","7876"
"1255","3428"
"1255","8031"
"1255","8429"
"1255","9659"
"1255","2765"
"1255","5138"
"1255","5820"
"1255","3440"
"1255","7122"
"7876","6605"
"7876","2839"
"7876","128"
"7876","9677"
"7876","9465"
"7876","868"
"7876","335"
"7876","171"
"7876","5900"
"7876","2549"
"7876","1977"
"7876","7751"
"7876","352"
"7876","1222"
"7876","6093"
"7876","1599"
"7876","5843"
"7876","8162"
"7876","11"
"7876","9210"
"7876","9211"
"7876","9138"
"7876","767"
"7876","8021"
"7876","6481"
"7876","1507"
"7876","8843"
"7876","6042"
"7876","1255"
"7876","3428"
"7876","8031"
"7876","8429"
"7876","9659"
"7876","2765"
"7876","5138"
"7876","5820"
"7876","3440"
"7876","7122"
"3428","6605"
"3428","2839"
"3428","128"
"3428","9677"
"3428","9465"
"3428","868"
"3428","335"
"3428","171"
"3428","5900"
"3428","2549"
"3428","1977"
"3428","7751"
"3428","352"
"3428","1222"
"3428","6093"
"3428","1599"
"3428","5843"
"3428","8162"
"3428","11"
"3428","9210"
"3428","9211"
"3428","9138"
"3428","767"
"3428","8021"
"3428","6481"
"3428","1507"
"3428","8843"
"3428","6042"
"3428","1255"
"3428","7876"
"3428","8031"
"3428","8429"
"3428","9659"
"3428","2765"
"3428","5138"
"3428","5820"
"3428","3440"
"3428","7122"
"8031","6605"
"8031","2839"
"8031","128"
"8031","9677"
"8031","9465"
"8031","868"
"8031","335"
"8031","171"
"8031","5900"
"8031","2549"
"8031","1977"
"8031","7751"
"8031","352"
"8031","1222"
"8031","6093"
"8031","1599"
"8031","5843"
"8031","8162"
"8031","11"
"8031","9210"
"8031","9211"
"8031","9138"
"8031","767"
"8031","8021"
"8031","6481"
"8031","1507"
"8031","8843"
"8031","6042"
"8031","1255"
"8031","7876"
"8031","3428"
"8031","8429"
"8031","9659"
"8031","2765"
"8031","5138"
"8031","5820"
"8031","3440"
"8031","7122"
"6593","6551"
"8429","6605"
"8429","2839"
"8429","128"
"8429","9677"
"8429","9465"
"8429","868"
"8429","335"
"8429","171"
"8429","5900"
"8429","2549"
"8429","1977"
"8429","7751"
"8429","352"
"8429","1222"
"8429","6093"
"8429","1599"
"8429","5843"
"8429","8162"
"8429","11"
"8429","9210"
"8429","9211"
"8429","9138"
"8429","767"
"8429","8021"
"8429","6481"
"8429","1507"
"8429","8843"
"8429","6042"
"8429","1255"
"8429","7876"
"8429","3428"
"8429","8031"
"8429","9659"
"8429","2765"
"8429","5138"
"8429","5820"
"8429","3440"
"8429","7122"
"5107","9055"
"5107","8289"
"5107","6048"
"5107","6443"
"5107","4863"
"5107","9433"
"4863","9055"
"4863","8289"
"4863","6048"
"4863","6443"
"4863","5107"
"4863","9433"
"9433","9055"
"9433","8289"
"9433","6048"
"9433","6443"
"9433","5107"
"9433","4863"
"9659","6605"
"9659","2839"
"9659","128"
"9659","9677"
"9659","9465"
"9659","868"
"9659","335"
"9659","171"
"9659","5900"
"9659","2549"
"9659","1977"
"9659","7751"
"9659","352"
"9659","1222"
"9659","6093"
"9659","1599"
"9659","5843"
"9659","8162"
"9659","11"
"9659","9210"
"9659","9211"
"9659","9138"
"9659","767"
"9659","8021"
"9659","6481"
"9659","1507"
"9659","8843"
"9659","6042"
"9659","1255"
"9659","7876"
"9659","3428"
"9659","8031"
"9659","8429"
"9659","2765"
"9659","5138"
"9659","5820"
"9659","3440"
"9659","7122"
"2765","6605"
"2765","2839"
"2765","128"
"2765","9677"
"2765","9465"
"2765","868"
"2765","335"
"2765","171"
"2765","5900"
"2765","2549"
"2765","1977"
"2765","7751"
"2765","352"
"2765","1222"
"2765","6093"
"2765","1599"
"2765","5843"
"2765","8162"
"2765","11"
"2765","9210"
"2765","9211"
"2765","9138"
"2765","767"
"2765","8021"
"2765","6481"
"2765","1507"
"2765","8843"
"2765","6042"
"2765","1255"
"2765","7876"
"2765","3428"
"2765","8031"
"2765","8429"
"2765","9659"
"2765","5138"
"2765","5820"
"2765","3440"
"2765","7122"
"5138","6605"
"5138","2839"
"5138","128"
"5138","9677"
"5138","9465"
"5138","868"
"5138","335"
"5138","171"
"5138","5900"
"5138","2549"
"5138","1977"
"5138","7751"
"5138","352"
"5138","1222"
"5138","6093"
"5138","1599"
"5138","5843"
"5138","8162"
"5138","11"
"5138","9210"
"5138","9211"
"5138","9138"
"5138","767"
"5138","8021"
"5138","6481"
"5138","1507"
"5138","8843"
"5138","6042"
"5138","1255"
"5138","7876"
"5138","3428"
"5138","8031"
"5138","8429"
"5138","9659"
"5138","2765"
"5138","5820"
"5138","3440"
"5138","7122"
"5820","6605"
"5820","2839"
"5820","128"
"5820","9677"
"5820","9465"
"5820","868"
"5820","335"
"5820","171"
"5820","5900"
"5820","2549"
"5820","1977"
"5820","7751"
"5820","352"
"5820","1222"
"5820","6093"
"5820","1599"
"5820","5843"
"5820","8162"
"5820","11"
"5820","9210"
"5820","9211"
"5820","9138"
"5820","767"
"5820","8021"
"5820","6481"
"5820","1507"
"5820","8843"
"5820","6042"
"5820","1255"
"5820","7876"
"5820","3428"
"5820","8031"
"5820","8429"
"5820","9659"
"5820","2765"
"5820","5138"
"5820","3440"
"5820","7122"
"3440","6605"
"3440","2839"
"3440","128"
"3440","9677"
"3440","9465"
"3440","868"
"3440","335"
"3440","171"
"3440","5900"
"3440","2549"
"3440","1977"
"3440","7751"
"3440","352"
"3440","1222"
"3440","6093"
"3440","1599"
"3440","5843"
"3440","8162"
"3440","11"
"3440","9210"
"3440","9211"
"3440","9138"
"3440","767"
"3440","8021"
"3440","6481"
"3440","1507"
"3440","8843"
"3440","6042"
"3440","1255"
"3440","7876"
"3440","3428"
"3440","8031"
"3440","8429"
"3440","9659"
"3440","2765"
"3440","5138"
"3440","5820"
"3440","7122"
"1128","8155"
"1128","7131"
"7131","8155"
"7131","1128"
"5936","5938"
"1834","2176"
"1834","7922"
"1834","8083"
"1834","2046"
"1834","6352"
"1834","1402"
"1834","1013"
"1834","2295"
"1834","8195"
"1834","5807"
"1834","6140"
"1834","4386"
"1834","645"
"1834","230"
"1834","153"
"1834","5757"
"1834","5128"
"1834","5005"
"1834","5803"
"1834","9273"
"4386","2176"
"4386","7922"
"4386","8083"
"4386","2046"
"4386","6352"
"4386","1402"
"4386","1013"
"4386","2295"
"4386","8195"
"4386","5807"
"4386","6140"
"4386","1834"
"4386","645"
"4386","230"
"4386","153"
"4386","5757"
"4386","5128"
"4386","5005"
"4386","5803"
"4386","9273"
"645","2176"
"645","7922"
"645","8083"
"645","2046"
"645","6352"
"645","1402"
"645","1013"
"645","2295"
"645","8195"
"645","5807"
"645","6140"
"645","1834"
"645","4386"
"645","230"
"645","153"
"645","5757"
"645","5128"
"645","5005"
"645","5803"
"645","9273"
"230","2176"
"230","7922"
"230","8083"
"230","2046"
"230","6352"
"230","1402"
"230","1013"
"230","2295"
"230","8195"
"230","5807"
"230","6140"
"230","1834"
"230","4386"
"230","645"
"230","153"
"230","5757"
"230","5128"
"230","5005"
"230","5803"
"230","9273"
"153","2176"
"153","7922"
"153","8083"
"153","2046"
"153","6352"
"153","1402"
"153","1013"
"153","2295"
"153","8195"
"153","5807"
"153","6140"
"153","1834"
"153","4386"
"153","645"
"153","230"
"153","5757"
"153","5128"
"153","5005"
"153","5803"
"153","9273"
"5757","2176"
"5757","7922"
"5757","8083"
"5757","2046"
"5757","6352"
"5757","1402"
"5757","1013"
"5757","2295"
"5757","8195"
"5757","5807"
"5757","6140"
"5757","1834"
"5757","4386"
"5757","645"
"5757","230"
"5757","153"
"5757","5128"
"5757","5005"
"5757","5803"
"5757","9273"
"5128","2176"
"5128","7922"
"5128","8083"
"5128","2046"
"5128","6352"
"5128","1402"
"5128","1013"
"5128","2295"
"5128","8195"
"5128","5807"
"5128","6140"
"5128","1834"
"5128","4386"
"5128","645"
"5128","230"
"5128","153"
"5128","5757"
"5128","5005"
"5128","5803"
"5128","9273"
"5005","2176"
"5005","7922"
"5005","8083"
"5005","2046"
"5005","6352"
"5005","1402"
"5005","1013"
"5005","2295"
"5005","8195"
"5005","5807"
"5005","6140"
"5005","1834"
"5005","4386"
"5005","645"
"5005","230"
"5005","153"
"5005","5757"
"5005","5128"
"5005","5803"
"5005","9273"
"5803","2176"
"5803","7922"
"5803","8083"
"5803","2046"
"5803","6352"
"5803","1402"
"5803","1013"
"5803","2295"
"5803","8195"
"5803","5807"
"5803","6140"
"5803","1834"
"5803","4386"
"5803","645"
"5803","230"
"5803","153"
"5803","5757"
"5803","5128"
"5803","5005"
"5803","9273"
"9273","2176"
"9273","7922"
"9273","8083"
"9273","2046"
"9273","6352"
"9273","1402"
"9273","1013"
"9273","2295"
"9273","8195"
"9273","5807"
"9273","6140"
"9273","1834"
"9273","4386"
"9273","645"
"9273","230"
"9273","153"
"9273","5757"
"9273","5128"
"9273","5005"
"9273","5803"
"4591","299"
"4591","6174"
"4591","8421"
"8214","8012"
"2647","6941"
"1955","8417"
"1955","771"
"1955","4749"
"1955","621"
"1955","2116"
"1955","192"
"1955","189"
"1955","1879"
"1955","5518"
"1955","146"
"1955","401"
"8376","7795"
"8376","4"
"8376","8204"
"8376","8759"
"8376","9434"
"8376","4476"
"8376","5866"
"9492","1211"
"9492","3222"
"9492","5516"
"9492","7939"
"9492","8689"
"9492","9327"
"3222","1211"
"3222","9492"
"3222","5516"
"3222","7939"
"3222","8689"
"3222","9327"
"5516","1211"
"5516","9492"
"5516","3222"
"5516","7939"
"5516","8689"
"5516","9327"
"3636","6990"
"3636","1713"
"3636","7802"
"3636","3366"
"7802","6990"
"7802","1713"
"7802","3636"
"7802","3366"
"3366","6990"
"3366","1713"
"3366","3636"
"3366","7802"
"4586","4593"
"4586","3397"
"4593","4586"
"4593","3397"
"3397","4586"
"3397","4593"
"8997","8694"
"8997","1914"
"8997","8013"
"8997","6723"
"8997","7768"
"8997","8330"
"8997","6918"
"8997","9307"
"8997","6532"
"8997","8692"
"8997","2439"
"8997","687"
"8997","3172"
"8997","5126"
"8997","2418"
"8997","52"
"8997","738"
"8997","4574"
"8997","8785"
"8997","200"
"8997","5291"
"8997","4953"
"8997","4009"
"8997","3430"
"8997","5234"
"8997","1268"
"8997","6694"
"8997","1474"
"8997","5621"
"8997","7324"
"1287","7987"
"1287","883"
"1287","1858"
"1287","1017"
"1287","1682"
"1287","6809"
"1287","1683"
"1287","1288"
"1287","1684"
"1287","7656"
"1287","1016"
"1287","882"
"1287","9450"
"1287","2835"
"1287","2901"
"1287","5093"
"1287","1360"
"1287","2223"
"1287","5635"
"1287","7565"
"1287","8117"
"1287","1365"
"1287","6435"
"1287","5542"
"1287","1124"
"1287","3531"
"1287","135"
"1683","7987"
"1683","883"
"1683","1858"
"1683","1017"
"1683","1682"
"1683","6809"
"1683","1287"
"1683","1288"
"1683","1684"
"1683","7656"
"1683","1016"
"1683","882"
"1683","9450"
"1683","2835"
"1683","2901"
"1683","5093"
"1683","1360"
"1683","2223"
"1683","5635"
"1683","7565"
"1683","8117"
"1683","1365"
"1683","6435"
"1683","5542"
"1683","1124"
"1683","3531"
"1683","135"
"8841","8842"
"9054","9345"
"9054","8763"
"9054","7781"
"4431","7572"
"4431","6825"
"4431","7741"
"4431","8742"
"4431","6687"
"4431","8315"
"4431","8504"
"4431","1135"
"4431","8744"
"4431","1485"
"4431","9321"
"4431","8609"
"4431","5645"
"4431","9384"
"4431","8611"
"4431","4050"
"9321","7572"
"9321","6825"
"9321","7741"
"9321","8742"
"9321","6687"
"9321","8315"
"9321","8504"
"9321","1135"
"9321","8744"
"9321","1485"
"9321","4431"
"9321","8609"
"9321","5645"
"9321","9384"
"9321","8611"
"9321","4050"
"8609","7572"
"8609","6825"
"8609","7741"
"8609","8742"
"8609","6687"
"8609","8315"
"8609","8504"
"8609","1135"
"8609","8744"
"8609","1485"
"8609","4431"
"8609","9321"
"8609","5645"
"8609","9384"
"8609","8611"
"8609","4050"
"6407","8802"
"6407","9343"
"2439","8694"
"2439","1914"
"2439","8013"
"2439","6723"
"2439","7768"
"2439","8330"
"2439","6918"
"2439","9307"
"2439","6532"
"2439","8692"
"2439","8997"
"2439","687"
"2439","3172"
"2439","5126"
"2439","2418"
"2439","52"
"2439","738"
"2439","4574"
"2439","8785"
"2439","200"
"2439","5291"
"2439","4953"
"2439","4009"
"2439","3430"
"2439","5234"
"2439","1268"
"2439","6694"
"2439","1474"
"2439","5621"
"2439","7324"
"687","8694"
"687","1914"
"687","8013"
"687","6723"
"687","7768"
"687","8330"
"687","6918"
"687","9307"
"687","6532"
"687","8692"
"687","8997"
"687","2439"
"687","3172"
"687","5126"
"687","2418"
"687","52"
"687","738"
"687","4574"
"687","8785"
"687","200"
"687","5291"
"687","4953"
"687","4009"
"687","3430"
"687","5234"
"687","1268"
"687","6694"
"687","1474"
"687","5621"
"687","7324"
"3172","8694"
"3172","1914"
"3172","8013"
"3172","6723"
"3172","7768"
"3172","8330"
"3172","6918"
"3172","9307"
"3172","6532"
"3172","8692"
"3172","8997"
"3172","2439"
"3172","687"
"3172","5126"
"3172","2418"
"3172","52"
"3172","738"
"3172","4574"
"3172","8785"
"3172","200"
"3172","5291"
"3172","4953"
"3172","4009"
"3172","3430"
"3172","5234"
"3172","1268"
"3172","6694"
"3172","1474"
"3172","5621"
"3172","7324"
"5126","8694"
"5126","1914"
"5126","8013"
"5126","6723"
"5126","7768"
"5126","8330"
"5126","6918"
"5126","9307"
"5126","6532"
"5126","8692"
"5126","8997"
"5126","2439"
"5126","687"
"5126","3172"
"5126","2418"
"5126","52"
"5126","738"
"5126","4574"
"5126","8785"
"5126","200"
"5126","5291"
"5126","4953"
"5126","4009"
"5126","3430"
"5126","5234"
"5126","1268"
"5126","6694"
"5126","1474"
"5126","5621"
"5126","7324"
"2418","8694"
"2418","1914"
"2418","8013"
"2418","6723"
"2418","7768"
"2418","8330"
"2418","6918"
"2418","9307"
"2418","6532"
"2418","8692"
"2418","8997"
"2418","2439"
"2418","687"
"2418","3172"
"2418","5126"
"2418","52"
"2418","738"
"2418","4574"
"2418","8785"
"2418","200"
"2418","5291"
"2418","4953"
"2418","4009"
"2418","3430"
"2418","5234"
"2418","1268"
"2418","6694"
"2418","1474"
"2418","5621"
"2418","7324"
"52","8694"
"52","1914"
"52","8013"
"52","6723"
"52","7768"
"52","8330"
"52","6918"
"52","9307"
"52","6532"
"52","8692"
"52","8997"
"52","2439"
"52","687"
"52","3172"
"52","5126"
"52","2418"
"52","738"
"52","4574"
"52","8785"
"52","200"
"52","5291"
"52","4953"
"52","4009"
"52","3430"
"52","5234"
"52","1268"
"52","6694"
"52","1474"
"52","5621"
"52","7324"
"738","8694"
"738","1914"
"738","8013"
"738","6723"
"738","7768"
"738","8330"
"738","6918"
"738","9307"
"738","6532"
"738","8692"
"738","8997"
"738","2439"
"738","687"
"738","3172"
"738","5126"
"738","2418"
"738","52"
"738","4574"
"738","8785"
"738","200"
"738","5291"
"738","4953"
"738","4009"
"738","3430"
"738","5234"
"738","1268"
"738","6694"
"738","1474"
"738","5621"
"738","7324"
"4574","8694"
"4574","1914"
"4574","8013"
"4574","6723"
"4574","7768"
"4574","8330"
"4574","6918"
"4574","9307"
"4574","6532"
"4574","8692"
"4574","8997"
"4574","2439"
"4574","687"
"4574","3172"
"4574","5126"
"4574","2418"
"4574","52"
"4574","738"
"4574","8785"
"4574","200"
"4574","5291"
"4574","4953"
"4574","4009"
"4574","3430"
"4574","5234"
"4574","1268"
"4574","6694"
"4574","1474"
"4574","5621"
"4574","7324"
"8785","8694"
"8785","1914"
"8785","8013"
"8785","6723"
"8785","7768"
"8785","8330"
"8785","6918"
"8785","9307"
"8785","6532"
"8785","8692"
"8785","8997"
"8785","2439"
"8785","687"
"8785","3172"
"8785","5126"
"8785","2418"
"8785","52"
"8785","738"
"8785","4574"
"8785","200"
"8785","5291"
"8785","4953"
"8785","4009"
"8785","3430"
"8785","5234"
"8785","1268"
"8785","6694"
"8785","1474"
"8785","5621"
"8785","7324"
"200","8694"
"200","1914"
"200","8013"
"200","6723"
"200","7768"
"200","8330"
"200","6918"
"200","9307"
"200","6532"
"200","8692"
"200","8997"
"200","2439"
"200","687"
"200","3172"
"200","5126"
"200","2418"
"200","52"
"200","738"
"200","4574"
"200","8785"
"200","5291"
"200","4953"
"200","4009"
"200","3430"
"200","5234"
"200","1268"
"200","6694"
"200","1474"
"200","5621"
"200","7324"
"5291","8694"
"5291","1914"
"5291","8013"
"5291","6723"
"5291","7768"
"5291","8330"
"5291","6918"
"5291","9307"
"5291","6532"
"5291","8692"
"5291","8997"
"5291","2439"
"5291","687"
"5291","3172"
"5291","5126"
"5291","2418"
"5291","52"
"5291","738"
"5291","4574"
"5291","8785"
"5291","200"
"5291","4953"
"5291","4009"
"5291","3430"
"5291","5234"
"5291","1268"
"5291","6694"
"5291","1474"
"5291","5621"
"5291","7324"
"4953","8694"
"4953","1914"
"4953","8013"
"4953","6723"
"4953","7768"
"4953","8330"
"4953","6918"
"4953","9307"
"4953","6532"
"4953","8692"
"4953","8997"
"4953","2439"
"4953","687"
"4953","3172"
"4953","5126"
"4953","2418"
"4953","52"
"4953","738"
"4953","4574"
"4953","8785"
"4953","200"
"4953","5291"
"4953","4009"
"4953","3430"
"4953","5234"
"4953","1268"
"4953","6694"
"4953","1474"
"4953","5621"
"4953","7324"
"4009","8694"
"4009","1914"
"4009","8013"
"4009","6723"
"4009","7768"
"4009","8330"
"4009","6918"
"4009","9307"
"4009","6532"
"4009","8692"
"4009","8997"
"4009","2439"
"4009","687"
"4009","3172"
"4009","5126"
"4009","2418"
"4009","52"
"4009","738"
"4009","4574"
"4009","8785"
"4009","200"
"4009","5291"
"4009","4953"
"4009","3430"
"4009","5234"
"4009","1268"
"4009","6694"
"4009","1474"
"4009","5621"
"4009","7324"
"1472","2057"
"1472","3841"
"1472","3840"
"1472","6635"
"1472","3265"
"1472","8889"
"1472","9562"
"1472","4231"
"1472","9561"
"1472","5823"
"2057","1472"
"2057","3841"
"2057","3840"
"2057","6635"
"2057","3265"
"2057","8889"
"2057","9562"
"2057","4231"
"2057","9561"
"2057","5823"
"3841","1472"
"3841","2057"
"3841","3840"
"3841","6635"
"3841","3265"
"3841","8889"
"3841","9562"
"3841","4231"
"3841","9561"
"3841","5823"
"3840","1472"
"3840","2057"
"3840","3841"
"3840","6635"
"3840","3265"
"3840","8889"
"3840","9562"
"3840","4231"
"3840","9561"
"3840","5823"
"685","505"
"685","5777"
"685","1665"
"685","9099"
"685","961"
"685","3491"
"505","685"
"505","5777"
"505","1665"
"505","9099"
"505","961"
"505","3491"
"5777","685"
"5777","505"
"5777","1665"
"5777","9099"
"5777","961"
"5777","3491"
"1665","685"
"1665","505"
"1665","5777"
"1665","9099"
"1665","961"
"1665","3491"
"9099","685"
"9099","505"
"9099","5777"
"9099","1665"
"9099","961"
"9099","3491"
"961","685"
"961","505"
"961","5777"
"961","1665"
"961","9099"
"961","3491"
"3491","685"
"3491","505"
"3491","5777"
"3491","1665"
"3491","9099"
"3491","961"
"3673","1098"
"3673","1244"
"3673","7777"
"3673","6883"
"4506","6653"
"4506","3405"
"4506","9319"
"3405","6653"
"3405","4506"
"3405","9319"
"9319","6653"
"9319","4506"
"9319","3405"
"3412","1053"
"3412","6772"
"3412","6654"
"3412","7557"
"3412","8226"
"3412","6680"
"3412","1412"
"3412","4751"
"3412","1458"
"3412","6353"
"3412","3686"
"3412","9382"
"1412","1053"
"1412","6772"
"1412","6654"
"1412","7557"
"1412","8226"
"1412","6680"
"1412","3412"
"1412","4751"
"1412","1458"
"1412","6353"
"1412","3686"
"1412","9382"
"4751","1053"
"4751","6772"
"4751","6654"
"4751","7557"
"4751","8226"
"4751","6680"
"4751","3412"
"4751","1412"
"4751","1458"
"4751","6353"
"4751","3686"
"4751","9382"
"1458","1053"
"1458","6772"
"1458","6654"
"1458","7557"
"1458","8226"
"1458","6680"
"1458","3412"
"1458","1412"
"1458","4751"
"1458","6353"
"1458","3686"
"1458","9382"
"6353","1053"
"6353","6772"
"6353","6654"
"6353","7557"
"6353","8226"
"6353","6680"
"6353","3412"
"6353","1412"
"6353","4751"
"6353","1458"
"6353","3686"
"6353","9382"
"8500","9351"
"8500","9354"
"8500","5715"
"8500","8788"
"8500","688"
"8500","9141"
"8500","8253"
"8500","9201"
"9354","9351"
"9354","8500"
"9354","5715"
"9354","8788"
"9354","688"
"9354","9141"
"9354","8253"
"9354","9201"
"2354","8017"
"2354","5695"
"2354","8358"
"2354","4843"
"2354","4030"
"2354","4723"
"2354","5594"
"2354","7629"
"5695","8017"
"5695","2354"
"5695","8358"
"5695","4843"
"5695","4030"
"5695","4723"
"5695","5594"
"5695","7629"
"8358","8017"
"8358","2354"
"8358","5695"
"8358","4843"
"8358","4030"
"8358","4723"
"8358","5594"
"8358","7629"
"4449","691"
"4449","8176"
"4449","3608"
"4449","277"
"3608","691"
"3608","8176"
"3608","4449"
"3608","277"
"277","691"
"277","8176"
"277","4449"
"277","3608"
"2281","1726"
"2281","5638"
"5638","1726"
"5638","2281"
"2966","8363"
"3365","3635"
"3365","7801"
"3365","8122"
"3365","4238"
"3635","3365"
"3635","7801"
"3635","8122"
"3635","4238"
"7801","3365"
"7801","3635"
"7801","8122"
"7801","4238"
"8122","3365"
"8122","3635"
"8122","7801"
"8122","4238"
"4238","3365"
"4238","3635"
"4238","7801"
"4238","8122"
"3430","8694"
"3430","1914"
"3430","8013"
"3430","6723"
"3430","7768"
"3430","8330"
"3430","6918"
"3430","9307"
"3430","6532"
"3430","8692"
"3430","8997"
"3430","2439"
"3430","687"
"3430","3172"
"3430","5126"
"3430","2418"
"3430","52"
"3430","738"
"3430","4574"
"3430","8785"
"3430","200"
"3430","5291"
"3430","4953"
"3430","4009"
"3430","5234"
"3430","1268"
"3430","6694"
"3430","1474"
"3430","5621"
"3430","7324"
"5234","8694"
"5234","1914"
"5234","8013"
"5234","6723"
"5234","7768"
"5234","8330"
"5234","6918"
"5234","9307"
"5234","6532"
"5234","8692"
"5234","8997"
"5234","2439"
"5234","687"
"5234","3172"
"5234","5126"
"5234","2418"
"5234","52"
"5234","738"
"5234","4574"
"5234","8785"
"5234","200"
"5234","5291"
"5234","4953"
"5234","4009"
"5234","3430"
"5234","1268"
"5234","6694"
"5234","1474"
"5234","5621"
"5234","7324"
"3686","1053"
"3686","6772"
"3686","6654"
"3686","7557"
"3686","8226"
"3686","6680"
"3686","3412"
"3686","1412"
"3686","4751"
"3686","1458"
"3686","6353"
"3686","9382"
"1962","2101"
"1962","1831"
"2101","1962"
"2101","1831"
"2990","76"
"2990","746"
"2990","173"
"2990","5661"
"2990","6178"
"76","2990"
"76","746"
"76","173"
"76","5661"
"76","6178"
"1831","1962"
"1831","2101"
"7122","6605"
"7122","2839"
"7122","128"
"7122","9677"
"7122","9465"
"7122","868"
"7122","335"
"7122","171"
"7122","5900"
"7122","2549"
"7122","1977"
"7122","7751"
"7122","352"
"7122","1222"
"7122","6093"
"7122","1599"
"7122","5843"
"7122","8162"
"7122","11"
"7122","9210"
"7122","9211"
"7122","9138"
"7122","767"
